student_id,student_no,major_id,job_id,company_id,scenario,aligned,employment_type,start_date,semantic_score,skill_score,constraint_score,final_score
105,222022321401001,1,1,1,approved,1,signed,2026-02-21,83.0,81.5,1.0,79.0
106,222022321401002,1,1,1,approved,1,signed,2026-02-22,91.0,89.5,1.0,86.0
107,222022321401003,1,4,4,approved,0,signed,2026-02-23,61.0,54.0,0.9,57.0
108,222022321401004,1,6,6,approved,0,signed,2026-02-24,67.0,56.0,1.0,62.0
1,222022321072037,2,3,3,approved,1,signed,2026-02-25,90.0,89.5,1.0,86.0
111,222022321402001,2,3,3,approved,1,offer,2026-02-26,77.0,73.5,1.0,72.0
112,222022321402002,2,3,3,approved,1,offer,2026-02-27,85.0,81.5,1.0,79.0
113,222022321402003,2,4,4,approved,0,offer,2026-02-28,61.0,49.0,1.0,55.0
114,222022321402004,2,6,6,approved,0,internship,2026-03-01,64.0,55.0,0.9,60.0
115,222022321402005,2,8,8,approved,0,signed,2026-03-02,70.0,61.0,1.0,65.0
118,222022321403001,3,4,4,approved,1,signed,2026-03-03,92.0,89.5,1.0,86.0
119,222022321403002,3,4,4,approved,1,signed,2026-03-04,75.0,73.5,1.0,72.0
120,222022321403003,3,4,4,approved,1,signed,2026-03-05,83.0,81.5,1.0,79.0
121,222022321403004,3,7,7,approved,0,signed,2026-03-06,64.0,54.0,1.0,58.0
122,222022321403005,3,9,9,approved,0,signed,2026-03-07,67.0,60.0,0.9,63.0
123,222022321403006,3,11,11,approved,0,offer,2026-03-08,73.0,62.0,1.0,68.0
126,222022321404001,4,12,12,approved,1,offer,2026-03-09,90.0,89.5,1.0,86.0
127,222022321404002,4,12,12,approved,1,offer,2026-03-10,77.0,73.5,1.0,72.0
128,222022321404003,4,12,12,approved,1,internship,2026-03-11,85.0,81.5,1.0,79.0
129,222022321404004,4,10,10,approved,0,signed,2026-03-12,67.0,55.0,1.0,61.0
130,222022321404005,4,1,1,approved,0,signed,2026-03-13,70.0,61.0,0.9,66.0
131,222022321404006,4,2,2,approved,0,signed,2026-03-14,49.0,40.0,1.0,44.0
135,222022322901001,5,6,6,approved,1,signed,2026-03-15,92.0,89.5,1.0,86.0
136,222022322901002,5,6,6,approved,1,signed,2026-03-16,75.0,73.5,1.0,72.0
137,222022322901003,5,6,6,approved,1,signed,2026-03-17,83.0,81.5,1.0,79.0
138,222022322901004,5,2,2,approved,0,offer,2026-03-18,70.0,60.0,1.0,64.0
139,222022322901005,5,4,4,approved,0,offer,2026-03-19,46.0,39.0,0.9,42.0
140,222022322901006,5,7,7,approved,0,offer,2026-03-20,52.0,41.0,1.0,47.0
141,222022322901007,5,8,8,approved,0,internship,2026-03-21,58.0,47.0,1.0,52.0
145,222022322902001,6,5,5,approved,1,signed,2026-03-22,77.0,73.5,1.0,72.0
146,222022322902002,6,5,5,approved,1,signed,2026-03-23,85.0,81.5,1.0,79.0
147,222022322902003,6,5,5,approved,1,signed,2026-03-24,89.0,89.5,1.0,86.0
148,222022322902004,6,8,8,approved,0,signed,2026-03-25,49.0,40.0,0.9,45.0
149,222022322902005,6,10,10,approved,0,signed,2026-03-26,55.0,46.0,1.0,50.0
150,222022322902006,6,12,12,approved,0,signed,2026-03-27,61.0,52.0,1.0,55.0
151,222022322902007,6,2,2,approved,0,offer,2026-03-28,64.0,54.0,0.9,60.0
152,222022322902008,6,4,4,approved,0,offer,2026-03-29,70.0,60.0,1.0,65.0
156,222022323301001,7,7,7,approved,1,offer,2026-03-30,91.0,89.5,1.0,86.0
157,222022323301002,7,7,7,approved,1,internship,2026-03-31,78.0,73.5,1.0,72.0
158,222022323301003,7,7,7,approved,1,signed,2026-04-01,82.0,81.5,1.0,79.0
159,222022323301004,7,4,4,approved,0,signed,2026-04-02,64.0,53.0,1.0,58.0
160,222022323301005,7,6,6,approved,0,signed,2026-04-03,67.0,59.0,0.9,63.0
161,222022323301006,7,8,8,approved,0,signed,2026-04-04,73.0,65.0,1.0,68.0
162,222022323301007,7,10,10,approved,0,signed,2026-04-05,52.0,40.0,1.0,46.0
163,222022323301008,7,12,12,approved,0,signed,2026-04-06,55.0,46.0,0.9,51.0
168,222022323302001,8,6,6,approved,1,offer,2026-04-07,84.0,81.5,1.0,79.0
169,222022323302002,8,6,6,approved,1,offer,2026-04-08,92.0,89.5,1.0,86.0
170,222022323302003,8,11,11,approved,0,offer,2026-04-09,70.0,60.0,0.9,66.0
171,222022323302004,8,1,1,approved,0,internship,2026-04-10,49.0,39.0,1.0,44.0
174,222022324001001,9,8,8,approved,1,signed,2026-04-11,91.0,89.5,1.0,86.0
175,222022324001002,9,8,8,approved,1,signed,2026-04-12,78.0,73.5,1.0,72.0
176,222022324001003,9,10,10,approved,0,signed,2026-04-13,64.0,53.0,1.0,59.0
177,222022324001004,9,12,12,approved,0,signed,2026-04-14,70.0,59.0,1.0,64.0
178,222022324001005,9,2,2,approved,0,signed,2026-04-15,46.0,38.0,0.9,42.0
181,222022324002001,10,9,9,approved,1,signed,2026-04-16,85.0,81.5,1.0,79.0
182,222022324002002,10,9,9,approved,1,offer,2026-04-17,89.0,89.5,1.0,86.0
183,222022324002003,10,9,9,approved,1,offer,2026-04-18,76.0,73.5,1.0,72.0
184,222022324002004,10,1,1,approved,0,offer,2026-04-19,67.0,58.0,1.0,62.0
185,222022324002005,10,3,3,approved,0,internship,2026-04-20,73.0,64.0,1.0,67.0
186,222022324002006,10,5,5,approved,0,signed,2026-04-21,49.0,39.0,0.9,45.0
189,222022325201001,11,10,10,approved,1,signed,2026-04-22,83.0,81.5,1.0,79.0
190,222022325201002,11,10,10,approved,1,signed,2026-04-23,91.0,89.5,1.0,86.0
191,222022325201003,11,10,10,approved,1,signed,2026-04-24,78.0,73.5,1.0,72.0
192,222022325201004,11,4,4,approved,0,signed,2026-04-25,70.0,59.0,1.0,65.0
193,222022325201005,11,6,6,approved,0,signed,2026-04-26,49.0,38.0,1.0,43.0
194,222022325201006,11,8,8,approved,0,offer,2026-04-27,52.0,44.0,0.9,48.0
198,222022325202001,12,11,11,approved,1,offer,2026-04-28,85.0,81.5,1.0,79.0
199,222022325202002,12,11,11,approved,1,offer,2026-04-29,89.0,89.5,1.0,86.0
200,222022325202003,12,11,11,approved,1,internship,2026-04-30,76.0,73.5,1.0,72.0
201,222022325202004,12,8,8,approved,0,signed,2026-05-01,73.0,64.0,1.0,68.0
202,222022325202005,12,10,10,approved,0,signed,2026-05-02,52.0,43.0,1.0,46.0
203,222022325202006,12,12,12,approved,0,signed,2026-05-03,55.0,45.0,0.9,51.0
204,222022325202007,12,2,2,approved,0,signed,2026-05-04,61.0,51.0,1.0,56.0
109,222022321401005,1,1,1,pending,0,signed,2026-05-12,0.0,0.0,1.0,0.0
110,222022321401006,1,1,1,pending,0,signed,2026-05-13,0.0,0.0,1.0,0.0
116,222022321402006,2,3,3,pending,0,signed,2026-05-14,0.0,0.0,1.0,0.0
117,222022321402007,2,3,3,pending,0,signed,2026-05-15,0.0,0.0,1.0,0.0
124,222022321403007,3,4,4,pending,0,signed,2026-05-16,0.0,0.0,1.0,0.0
125,222022321403008,3,4,4,pending,0,signed,2026-05-17,0.0,0.0,1.0,0.0
132,222022321404007,4,12,12,pending,0,signed,2026-05-18,0.0,0.0,1.0,0.0
133,222022321404008,4,12,12,pending,0,signed,2026-05-19,0.0,0.0,1.0,0.0
134,222022321404009,4,12,12,pending,0,signed,2026-05-20,0.0,0.0,1.0,0.0
142,222022322901008,5,7,7,rejected,0,offer,2026-06-01,0.0,0.0,1.0,0.0
